crossing time (s)	slope (V/s)	crossing number
4024.934243	-131.955312	2934
4025.991964	-132.288083	2935
4027.022973	-129.495942	2936
4028.068271	-133.253695	2937
4029.114892	-137.681398	2938
4030.163993	-133.830334	2939
4031.225466	-135.099587	2940
4032.261353	-131.448748	2941
4033.312772	-132.336481	2942
4034.371755	-131.235976	2943
4035.417499	-134.858571	2944
4036.460170	-134.162826	2945
4037.503539	-134.638123	2946
4038.561405	-134.131033	2947
4039.603580	-129.075223	2948
4040.657691	-133.456228	2949
4041.704701	-135.584058	2950
4042.756263	-128.840511	2951
4043.793448	-130.707497	2952
4044.823770	-130.822049	2953
4045.882475	-128.116906	2954
4046.934386	-133.868782	2955
4047.982825	-133.659606	2956
4049.016622	-129.604281	2957
4050.066261	-129.849692	2958
4051.147529	-133.076180	2959
4052.166266	-128.144862	2960
4053.207936	-135.782404	2961
4054.268875	-131.525095	2962
4055.328285	-132.957471	2963
4056.355554	-133.920051	2964
4057.395799	-133.132018	2965
4058.455974	-132.473328	2966
4059.494405	-131.949102	2967
4060.544055	-128.518435	2968
4061.589441	-129.111211	2969
4062.648051	-131.623475	2970
4063.679368	-130.867152	2971
4064.715580	-131.244619	2972
4065.786166	-133.079822	2973
4066.839659	-131.423018	2974
4067.873105	-133.724164	2975
4068.945214	-128.974607	2976
4069.975840	-133.510721	2977
4071.009445	-128.615203	2978
4072.064988	-129.315719	2979
4073.114482	-129.124569	2980
4074.161454	-132.206502	2981
4075.211667	-127.446130	2982
4076.263289	-131.472436	2983
4077.276288	-130.935909	2984
4078.357085	-129.643021	2985
4079.383113	-132.025382	2986
4080.446782	-132.312201	2987
4081.483867	-129.188982	2988
4082.530075	-132.345881	2989
4083.591016	-125.462464	2990
4084.626376	-132.251407	2991
4085.686567	-130.116056	2992
4086.733537	-128.472690	2993
4087.785663	-131.582036	2994
4088.825926	-130.623449	2995
4089.880396	-127.426756	2996
4090.927768	-128.673499	2997
4091.934867	-127.054810	2998
4093.030870	-126.624273	2999
4094.065600	-127.740972	3000
4095.109780	-128.309870	3001
4096.141583	-126.026174	3002
4097.202133	-130.149393	3003
4098.243047	-127.992781	3004
4099.300527	-128.979132	3005
4100.339186	-126.009611	3006
4101.402282	-129.275518	3007
4102.437933	-128.349959	3008
4103.474687	-129.279144	3009
4104.508650	-128.344076	3010
4105.594498	-127.255572	3011
4106.612062	-128.033401	3012
4107.673552	-125.522957	3013
4108.704772	-123.994824	3014
4109.758742	-128.906771	3015
4110.801120	-128.756111	3016
4111.876245	-126.518552	3017
4112.909195	-125.206123	3018
4113.962339	-124.677039	3019
4115.003308	-124.998619	3020
4116.073769	-126.481078	3021
4117.095453	-124.256726	3022
4118.145681	-123.822295	3023
4119.184358	-126.028708	3024
4120.235692	-124.804994	3025
4121.279494	-123.437465	3026
4122.336651	-129.275017	3027
4123.359491	-126.453389	3028
4124.420197	-127.455133	3029
4125.460952	-122.896142	3030
4126.531837	-124.772216	3031
