time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6506.717899	270.481384	1.978655	0.137452	151
6508.813826	270.339539	1.975607	0.135366	153
6510.911076	270.276154	1.970587	0.132836	155
6513.007444	270.220276	1.962702	0.130756	157
6515.104224	270.207275	1.962765	0.127875	159
6517.200653	270.293243	1.959526	0.125817	161
6519.295761	270.560211	1.964002	0.122747	163
6521.390705	270.743134	1.966101	0.120582	165
6523.484363	271.201935	1.969236	0.118701	167
6525.578031	271.562866	1.967990	0.116519	169
6527.671729	272.028412	1.963373	0.114943	171
6529.766270	272.300049	1.959250	0.112764	173
6531.861783	272.527100	1.958428	0.111006	175
6533.957537	272.422913	1.953919	0.109086	177
6536.054076	272.436493	1.953501	0.106586	179
6538.150418	272.297577	1.949829	0.104236	181
6540.246460	272.352112	1.949077	0.101977	183
6542.342361	272.436981	1.945439	0.099963	185
6544.437478	272.645813	1.946619	0.097636	187
6546.532836	272.862396	1.943354	0.095373	189
6548.627883	273.252625	1.941601	0.092781	191
6550.723164	273.449219	1.935642	0.090390	193
6552.818859	273.579742	1.931452	0.087612	195
6554.915179	273.434845	1.925625	0.085120	197
6557.012228	273.079926	1.925596	0.082763	199
6559.109775	272.475922	1.920135	0.080655	201
6561.207515	272.050354	1.919485	0.078857	203
6563.304988	271.702423	1.916659	0.077235	205
6565.401733	271.553864	1.914522	0.075485	207
6567.497951	271.575043	1.911109	0.073635	209
6569.593254	271.648193	1.907215	0.071627	211
6571.688551	271.801666	1.905942	0.069643	213
6573.783534	271.976562	1.902260	0.067161	215
6575.879253	272.157837	1.900380	0.065038	217
6577.974431	272.283081	1.896990	0.062631	219
6580.070309	272.376465	1.895244	0.060840	221
6582.165808	272.406586	1.888083	0.058436	223
6584.262093	272.537292	1.888293	0.056596	225
6586.358159	272.607391	1.883407	0.054156	227
6588.454169	272.765808	1.883255	0.051987	229
6590.550039	272.808807	1.879419	0.049782	231
6592.645633	273.000000	1.882067	0.047377	233
6594.740590	273.029938	1.881280	0.045143	235
6596.834822	273.107391	1.882915	0.042585	237
6598.928839	273.172760	1.882346	0.040669	239
6601.022430	273.217194	1.879334	0.038778	241
6603.116483	273.307434	1.876153	0.036864	243
6605.210802	273.366547	1.871867	0.035233	245
6607.305677	273.422546	1.868987	0.033347	247
6609.401150	273.413300	1.866020	0.031290	249
6611.496914	273.466553	1.863845	0.028993	251
6613.592790	273.464386	1.860482	0.026573	253
6615.688623	273.513397	1.856127	0.024358	255
6617.784258	273.617920	1.855242	0.022144	1
6619.879717	273.663971	1.851874	0.020195	3
6621.975087	273.803131	1.850719	0.017769	5
6624.070236	273.902618	1.846683	0.015613	7
6626.165752	274.008545	1.843791	0.013405	9
6628.261722	273.992004	1.840932	0.011266	11
6630.358113	273.902191	1.837359	0.009109	13
6632.454953	273.729309	1.834935	0.007278	15
6634.552253	273.564453	1.833701	0.005189	17
6636.649559	273.396057	1.830780	0.003483	19
6638.746634	273.354187	1.827497	0.001586	21
6640.843247	273.367584	1.824175	-0.000406	23
6642.939464	273.385529	1.822230	-0.002325	25
6645.035305	273.427399	1.817412	-0.004213	27
6647.130989	273.500885	1.816201	-0.006264	29
6649.226376	273.545227	1.811111	-0.008274	31
6651.321698	273.603577	1.810778	-0.010187	33
6653.417393	273.655548	1.806088	-0.012187	35
6655.512926	273.704712	1.804688	-0.014285	37
6657.608413	273.801514	1.799728	-0.016132	39
6659.704136	273.858521	1.801383	-0.018266	41
6661.799854	273.960754	1.796684	-0.020113	43
6663.895248	274.012207	1.794393	-0.021929	45
6665.990620	274.063538	1.793387	-0.023849	47
6668.085459	273.965942	1.794639	-0.025552	49
6670.179834	273.864258	1.794971	-0.027491	51
6672.274058	273.640869	1.797848	-0.029183	53
6674.367874	273.400543	1.792905	-0.030708	55
6676.461555	273.170715	1.791130	-0.032230	57
6678.555776	272.960114	1.786517	-0.034056	59
6680.650119	272.844452	1.781677	-0.035721	61
6682.744968	272.773376	1.780141	-0.037615	63
6684.840216	272.719147	1.778255	-0.039587	65
6686.935779	272.711609	1.776788	-0.041493	67
6689.031366	272.723358	1.773944	-0.043201	69
6691.126822	272.738281	1.772471	-0.045148	71
6693.222240	272.755035	1.769564	-0.047116	73
6695.317757	272.758728	1.769084	-0.049003	75
6697.413135	272.794952	1.764421	-0.050849	77
6699.508486	272.764954	1.760430	-0.052723	79
6701.604322	272.813751	1.756997	-0.054390	81
6703.700638	272.817352	1.754021	-0.056065	83
6705.797330	272.818024	1.753409	-0.058048	85
6707.894217	272.862823	1.749480	-0.059493	87
6709.991221	272.886841	1.745794	-0.061033	89
6712.088105	272.988678	1.742612	-0.062492	91
6714.184845	273.052582	1.740194	-0.064242	93
6716.281299	273.176422	1.739211	-0.065932	95
6718.377442	273.278687	1.736361	-0.067936	97
6720.473093	273.297882	1.735122	-0.069700	99
6722.568819	273.368439	1.730712	-0.071547	101
6724.664363	273.357513	1.727053	-0.073146	103
6726.759753	273.370911	1.721752	-0.074641	105
6728.855169	273.362366	1.721165	-0.076534	107
6730.950778	273.422119	1.718102	-0.078220	109
6733.046099	273.372650	1.717019	-0.079819	111
6735.141306	273.388123	1.715420	-0.081300	113
6737.236655	273.303131	1.715690	-0.082847	115
6739.331560	273.249115	1.714021	-0.084289	117
6741.426395	273.019318	1.716260	-0.085630	119
6743.520656	272.791443	1.714010	-0.086926	121
6745.614959	272.389984	1.713375	-0.088317	123
6747.708986	272.035309	1.711683	-0.089700	125
6749.802740	271.653870	1.709390	-0.090789	127
6751.896808	271.297119	1.705942	-0.092411	129
6753.991207	270.999329	1.701853	-0.093449	131
6756.085837	270.795258	1.697334	-0.094880	133
6758.180806	270.642151	1.694402	-0.096437	135
6760.275995	270.575684	1.691898	-0.098183	137
6762.371347	270.521881	1.690810	-0.099845	139
6764.466720	270.533844	1.686993	-0.101228	141
6766.562056	270.429504	1.684515	-0.102706	143
6768.657435	270.464081	1.682021	-0.104593	145
6770.752974	270.431244	1.680362	-0.106056	147
6772.848468	270.407623	1.677705	-0.107484	149
6774.944540	270.496979	1.674999	-0.109000	151
6777.040804	270.517487	1.674566	-0.110719	153
6779.136850	270.556335	1.670902	-0.111774	155
6781.233803	270.725769	1.667329	-0.112745	157
6783.330601	270.797974	1.666707	-0.114234	159
6785.426946	271.032959	1.664866	-0.115728	161
6787.523723	271.086243	1.662816	-0.117098	163
6789.620251	271.231293	1.660583	-0.118345	165
6791.716411	271.394409	1.656707	-0.119696	167
6793.812145	271.403839	1.655275	-0.121202	169
6795.907770	271.439545	1.651754	-0.122726	171
6798.003103	271.412689	1.650820	-0.124060	173
6800.098796	271.399963	1.648356	-0.125757	175
6802.194247	271.382874	1.648347	-0.127351	177
6804.289580	271.366730	1.646790	-0.128532	179
6806.384803	271.284119	1.645270	-0.129508	181
6808.480068	271.179291	1.643009	-0.130591	183
6810.575010	271.062073	1.641089	-0.131691	185
6812.669859	270.809448	1.641394	-0.132834	187
6814.764447	270.530243	1.640050	-0.133758	189
6816.859100	270.201477	1.639180	-0.134780	191
6818.953064	269.760254	1.638841	-0.135954	193
6821.047327	269.316315	1.636235	-0.136984	195
6823.141344	268.928802	1.632660	-0.137795	197
6825.235599	268.485718	1.630455	-0.138858	199
